DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f600ap3ae25.dwd
Config ID:,6-n6000f600ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
s,N,N,N
5.0653,88.8062,-20.9656,54.4739
5.0654,103.271,-25.5432,59.6008
5.0655,120.941,-14.5569,58.3191
5.0656,137.878,11.3525,48.4314
5.0657,149.872,40.0085,42.572
5.0658,144.379,60.8826,37.3535
5.0659,121.948,70.5872,28.4729
5.066,92.5598,69.9463,18.6768
5.0661,60.0586,58.3191,11.9019
5.0662,20.1416,38.6353,12.9089
5.0663,-17.8528,21.1487,16.2048
5.0664,-33.8745,14.8315,19.2261
5.0665,-26.3672,22.2473,22.9797
5.0666,0.457764,34.3323,27.832
5.0667,49.1638,41.748,60.791
5.0668,95.9473,19.8669,102.081
5.0669,63.8123,-39.5508,100.891
5.067,-28.7476,-126.343,95.0317
5.0671,-122.314,-215.149,77.179
5.0672,-201.05,-287.476,79.1931
5.0673,-234.65,-329.224,82.489
5.0674,-224.304,-337.921,107.758
5.0675,-184.753,-318.604,129.089
5.0676,-115.814,-273.193,132.751
5.0677,-23.5291,-223.48,123.505
5.0678,63.7207,-186.401,118.561
5.0679,132.843,-168.091,116.089
5.068,174.774,-171.57,113.068
5.0681,194.55,-203.247,122.406
5.0682,189.514,-245.728,115.448
5.0683,170.197,-283.447,111.237
5.0684,152.71,-297.821,91.2781
5.0685,141.174,-289.49,79.4678
5.0686,147.217,-249.847,75.4395
5.0687,165.436,-203.156,76.9958
5.0688,190.521,-167.542,76.9958
5.0689,224.762,-140.533,77.3621
5.069,257.996,-122.681,85.2356
5.0691,274.017,-127.808,96.3135
5.0692,283.081,-143.646,110.229
5.0693,293.243,-155.823,122.04
5.0694,287.659,-153.076,113.434
5.0695,281.799,-138.977,99.884
5.0696,285.095,-102.356,94.6655
5.0697,285.187,-61.615,98.6938
5.0698,285.004,-24.9939,95.7642
5.0699,287.933,11.4441,94.9402
5.07,279.053,34.8816,94.9402
5.0701,261.475,39.3677,95.7642
5.0702,247.375,33.5999,103.821
5.0703,237.305,30.0293,120.209
5.0704,232.361,38.8184,115.997
5.0705,230.988,57.8613,110.779
5.0706,235.382,83.1299,95.1233
5.0707,238.129,109.772,80.1086
5.0708,239.044,128.723,80.7495
5.0709,237.213,146.21,79.9255
5.071,220.734,155.365,82.3975
5.0711,200.867,155.914,80.7495
5.0712,179.443,155.914,82.3059
5.0713,158.661,151.886,85.3271
5.0714,144.562,150.238,85.4187
5.0715,132.935,149.231,82.5806
5.0716,127.075,147.766,75.4395
5.0717,128.54,136.597,80.4749
5.0718,135.681,129.73,28.7476
5.0719,123.596,90.6372,9.15527
5.072,91.8274,0.274658,23.7122
5.0721,30.5786,-92.1021,36.5295
5.0722,-35.1563,-142.731,41.3818
5.0723,-98.7854,-156.464,32.135
5.0724,-153.717,-146.393,42.7551
5.0725,-173.126,-123.23,43.0298
5.0726,-149.506,-92.8345,54.5654
5.0727,-94.1162,-53.4668,58.2275
5.0728,-33.3252,-26.9165,59.6008
5.0729,27.0996,-33.4167,57.2205
5.073,83.7708,-72.5098,56.6711
5.0731,132.111,-112.427,59.2346
5.0732,147.583,-138.702,62.0728
5.0733,132.568,-159.668,64.7278
5.0734,109.406,-168.091,60.3333
5.0735,78.3691,-160.858,44.3115
5.0736,49.9878,-131.836,38.5437
5.0737,30.3955,-94.2993,30.6702
5.0738,22.522,-65.3687,31.6772
5.0739,31.4941,-53.833,32.3181
5.074,61.1572,-67.4744,48.7061
5.0741,96.1304,-86.8835,62.3474
5.0742,128.448,-106.476,74.3408
5.0743,158.844,-122.772,76.1719
5.0744,181.366,-130.188,70.3125
5.0745,193.542,-120.575,61.0657
5.0746,189.972,-84.2285,55.5725
5.0747,172.943,-40.5579,48.4314
5.0748,146.301,-10.3455,49.1638
5.0749,117.004,5.95093,45.9595
5.075,91.2781,8.3313,47.1497
5.0751,78.7354,2.10571,45.8679
5.0752,81.5735,-9.42993,49.4385
5.0753,93.9331,-21.698,55.6641
5.0754,111.237,-25.3601,62.7136
5.0755,130.737,-9.97925,58.7769
5.0756,143.28,16.9373,48.3398
5.0757,150.146,44.4946,40.3748
5.0758,138.794,59.967,36.0718
5.0759,114.258,67.1997,28.8391
5.076,85.5103,67.0166,17.8528
5.0761,52.9175,54.8401,11.9019
5.0762,14.1907,35.7056,5.12695
5.0763,-19.8669,19.043,16.2964
5.0764,-30.3955,15.6555,20.2332
5.0765,-19.7754,25.5432,23.9868
5.0766,8.5144,39.0015,27.4658
5.0767,54.657,44.0369,60.6995
5.0768,97.5952,18.7683,101.532
5.0769,59.2346,-41.5649,98.9685
5.077,-38.9099,-128.632,91.2781
5.0771,-132.751,-215.515,76.8127
5.0772,-207.733,-284.637,78.186
5.0773,-239.96,-324.554,81.2073
5.0774,-221.649,-332.153,109.955
5.0775,-182.281,-311.737,126.068
5.0776,-110.779,-270.538,132.935
5.0777,-16.0217,-225.037,123.047
5.0778,69.4885,-189.697,117.645
5.0779,135.681,-171.844,115.723
5.078,175.598,-173.218,116.18
5.0781,192.902,-205.627,122.223
5.0782,184.662,-244.904,113.983
5.0783,166.351,-278.961,98.7854
5.0784,149.963,-294.067,92.5598
5.0785,143.738,-285.278,80.1086
5.0786,149.231,-250.946,80.8411
5.0787,169.189,-202.515,73.7
5.0788,197.205,-168.182,72.6929
5.0789,225.494,-139.435,73.2422
5.079,253.326,-126.617,87.2498
5.0791,268.433,-135.59,97.3206
5.0792,279.602,-148.224,109.863
5.0793,291.87,-155.823,120.392
5.0794,288.208,-158.752,111.42
5.0795,285.645,-142.273,106.293
5.0796,291.779,-101.99,100.616
5.0797,288.3,-60.6995,97.8699
5.0798,286.926,-22.2473,97.9614
5.0799,286.194,15.0146,95.1233
5.08,273.926,31.5857,99.7009
5.0801,257.996,40.1001,98.7854
5.0802,245.27,35.1563,107.574
5.0803,236.755,31.8604,118.835
5.0804,232.178,38.7268,119.568
5.0805,235.291,59.6008,111.877
5.0806,241.608,82.6721,101.074
5.0807,240.234,108.948,81.5735
5.0808,239.044,126.343,79.6509
5.0809,235.474,143.28,81.3904
5.081,219.269,151.154,82.2144
5.0811,197.662,154.724,78.4607
5.0812,175.232,152.344,82.1228
5.0813,154.266,149.414,86.1511
5.0814,141.083,149.414,88.0737
5.0815,133.85,152.527,82.5806
5.0816,133.392,152.435,80.0171
5.0817,144.104,149.048,81.0242
5.0818,144.104,134.583,37.8113
5.0819,119.934,84.6863,11.8103
5.082,77.5452,-12.3596,19.2261
5.0821,13.092,-114.99,34.79
5.0822,-54.9316,-164.612,39.1846
5.0823,-107.025,-164.978,38.8184
5.0824,-149.139,-139.435,47.699
5.0825,-167.633,-109.68,51.4526
5.0826,-143.188,-83.8623,53.9246
5.0827,-86.0596,-54.0161,56.0303
5.0828,-24.9939,-29.1138,57.0374
5.0829,29.48,-36.1633,54.1077
5.083,87.2498,-75.8057,62.0728
5.0831,131.836,-116.18,64.8193
5.0832,142.639,-142.548,64.9109
5.0833,126.251,-162.14,65.0024
5.0834,104.553,-165.985,58.4106
5.0835,75.7141,-158.661,42.6636
5.0836,53.9246,-134.308,40.6494
5.0837,38.8184,-95.1233,33.9661
5.0838,28.9307,-60.6995,31.1279
5.0839,35.9802,-50.354,33.0505
5.084,60.6079,-70.9534,48.7061
5.0841,93.6584,-96.8628,62.2559
5.0842,125.519,-114.258,76.7212
5.0843,157.013,-126.709,78.5522
5.0844,180.084,-132.477,68.9392
5.0845,195.831,-120.117,60.2417
5.0846,195.374,-82.0313,53.833
5.0847,178.253,-38.269,51.9104
5.0848,148.59,-1.46484,48.6145
5.0849,114.716,12.8174,47.7905
5.085,87.7075,7.96509,46.051
5.0851,71.3196,-3.38745,42.3889
5.0852,75.1648,-14.0991,47.699
5.0853,88.8977,-22.6135,55.2979
5.0854,104.736,-26.5503,62.0728
5.0855,126.709,-11.8103,58.6853
5.0856,145.02,16.9373,50.2625
5.0857,151.154,46.1426,39.093
5.0858,142.181,61.1572,33.0505
5.0859,118.927,68.4814,30.7617
5.086,90.3625,67.8406,21.698
5.0861,54.5654,56.6711,12.085
5.0862,11.9934,40.5579,8.78906
5.0863,-32.3181,20.5994,17.0288
5.0864,-38.0859,16.0217,20.4163
5.0865,-26.3672,23.8037,24.1699
5.0866,4.85229,39.4592,28.5645
5.0867,56.8542,44.22,68.9392
5.0868,98.1445,16.1133,103.363
5.0869,61.4319,-46.051,102.356
5.087,-36.8958,-132.751,91.7358
5.0871,-133.942,-222.382,78.0945
5.0872,-211.304,-290.863,79.2847
5.0873,-242.889,-329.773,87.0667
5.0874,-225.128,-337.006,110.229
5.0875,-185.944,-311.279,127.716
5.0876,-112.244,-266.052,131.927
5.0877,-15.564,-219.727,125.702
5.0878,74.707,-186.401,119.11
5.0879,137.787,-174.042,117.737
5.088,178.986,-178.345,118.927
5.0881,196.747,-209.198,123.413
5.0882,187.134,-249.847,114.441
5.0883,161.041,-285.461,99.4263
5.0884,147.034,-294.067,94.1162
5.0885,135.956,-281.158,79.3762
5.0886,140.625,-250.671,75.1648
5.0887,165.527,-202.698,72.2351
5.0888,196.472,-165.07,75.8057
5.0889,232.635,-138.885,77.2705
5.089,258.27,-122.589,85.7849
5.0891,278.137,-135.406,100.25
5.0892,282.349,-149.323,109.955
5.0893,286.194,-156.464,110.87
5.0894,283.813,-155.182,107.941
5.0895,285.461,-139.069,107.574
5.0896,283.813,-104.37,100.8
5.0897,283.264,-61.7065,96.7712
5.0898,286.377,-19.043,95.0317
5.0899,281.525,16.7542,97.1375
5.09,271.729,34.2407,94.6655
5.0901,256.714,32.6843,94.3909
5.0902,246.094,30.7617,108.032
5.0903,237.122,31.1279,120.483
5.0904,232.727,41.2903,121.49
5.0905,236.572,61.7065,112.793
5.0906,241.699,87.7075,101.99
5.0907,241.974,109.863,80.7495
5.0908,238.953,128.998,80.2917
5.0909,236.572,145.386,82.5806
5.091,222.107,154.816,82.0313
5.0911,197.937,157.196,78.2776
5.0912,177.795,153.442,82.5806
5.0913,155.09,150.604,85.2356
5.0914,142.273,152.252,91.4612
5.0915,134.949,151.154,83.8623
5.0916,133.575,151.062,78.7354
5.0917,140.808,147.583,75.8972
5.0918,144.196,133.209,31.1279
5.0919,127.716,91.1865,10.3455
5.092,87.1582,-6.40869,21.698
5.0921,12.085,-112.427,33.9661
5.0922,-59.8755,-162.964,33.783
5.0923,-109.222,-158.569,28.0151
5.0924,-148.499,-127.258,43.9453
5.0925,-163.696,-98.7854,49.9878
5.0926,-138.336,-77.8198,56.3965
5.0927,-79.3762,-52.9175,58.7769
5.0928,-21.7896,-31.4941,50.9033
5.0929,31.1279,-40.1917,50.2625
5.093,86.6089,-79.1931,59.6924
5.0931,128.265,-118.103,63.3545
5.0932,135.956,-144.012,64.8193
5.0933,118.469,-160.4,62.5305
5.0934,97.5952,-158.844,56.5796
5.0935,69.3054,-150.696,38.7268
5.0936,49.0723,-130.005,35.8887
5.0937,35.4309,-91.1865,32.4097
5.0938,27.3743,-55.9387,34.6069
5.0939,34.79,-47.9736,31.7688
5.094,60.4248,-69.5801,48.2483
5.0941,94.574,-96.6797,62.6221
5.0942,124.786,-117.004,73.7915
5.0943,154.541,-127.258,72.6929
5.0944,176.331,-127.35,65.094
5.0945,188.965,-114.532,61.1572
5.0946,188.599,-81.2073,42.2974
5.0947,173.492,-38.0859,49.0723
5.0948,144.928,-3.2959,45.8679
5.0949,111.328,10.3455,50.9033
5.095,88.0737,5.67627,47.1497
5.0951,73.3337,-6.86646,42.2058
5.0952,75.0732,-17.395,46.5088
5.0953,89.0808,-23.1628,50.9949
5.0954,106.11,-24.4446,59.1431
5.0955,127.441,-7.87354,58.7769
5.0956,144.562,22.6135,52.0935
5.0957,154.358,50.354,37.6282
5.0958,145.935,60.1501,33.0505
5.0959,119.568,66.4673,29.1138
5.096,89.7217,64.4531,22.7051
5.0961,54.7485,50.5371,14.0991
5.0962,12.6343,35.2478,14.5569
5.0963,-22.7051,21.7896,15.7471
5.0964,-34.5154,17.395,18.3105
5.0965,-23.3459,25.177,24.353
5.0966,6.13403,41.8396,26.0925
5.0967,47.7905,48.0652,47.1497
5.0968,99.4263,24.1699,92.5598
5.0969,75.1648,-35.4309,95.8557
5.097,-24.6277,-128.357,92.2852
5.0971,-127.075,-219.452,76.6296
5.0972,-205.994,-290.955,76.7212
5.0973,-244.446,-330.139,79.834
5.0974,-232.269,-333.069,108.948
5.0975,-189.972,-306.335,124.878
5.0976,-117.462,-259.735,131.104
5.0977,-23.5291,-209.29,120.026
5.0978,65.1855,-175.232,117.004
5.0979,132.568,-164.154,112.061
5.098,178.986,-178.345,120.209
5.0981,199.036,-208.649,123.322
5.0982,192.627,-256.073,122.772
5.0983,167.542,-290.314,104.279
5.0984,148.865,-296.448,92.2852
5.0985,133.942,-278.87,76.1719
5.0986,139.252,-244.72,72.9675
5.0987,160.858,-198.578,74.707
5.0988,190.063,-159.302,75.0732
5.0989,226.685,-135.04,78.5522
5.099,259.918,-121.307,85.6934
5.0991,272.919,-130.371,95.9473
5.0992,280.518,-146.118,104.187
5.0993,288.574,-155.182,112.976
5.0994,286.56,-152.893,109.955
5.0995,286.194,-142.548,105.011
5.0996,287.018,-107.391,93.6584
5.0997,289.032,-63.6292,92.7429
5.0998,289.215,-18.5852,90.1794
5.0999,284.088,14.5569,96.4966
5.1,273.01,32.4097,93.6584
5.1001,254.333,33.1421,93.8416
5.1002,238.495,30.9448,105.56
5.1003,229.34,35.614,115.265
5.1004,231.995,46.3257,121.674
5.1005,240.509,64.5447,115.997
5.1006,247.284,90.271,104.37
5.1007,249.573,111.603,82.3059
5.1008,241.974,128.632,74.9817
5.1009,237.03,142.273,79.01
5.101,218.994,147.949,83.8623
5.1011,196.838,150.513,80.2002
5.1012,176.056,152.893,83.313
5.1013,153.259,149.597,84.3201
5.1014,137.878,150.146,88.2568
5.1015,131.378,152.71,87.8906
5.1016,134.308,154.724,83.7708
5.1017,142.273,158.478,75.3479
5.1018,152.618,144.196,33.1421
5.1019,141.632,105.377,10.437
5.102,101.44,5.0354,24.353
5.1021,27.0996,-106.018,38.8184
5.1022,-55.2979,-168.365,42.0227
5.1023,-121.033,-176.697,32.5012
5.1024,-168.549,-148.315,40.741
5.1025,-179.626,-110.413,47.6074
5.1026,-146.851,-79.834,61.8896
5.1027,-83.7708,-47.0581,64.5447
5.1028,-21.5149,-25.5432,57.4951
5.1029,34.6069,-35.614,51.8188
5.103,94.1162,-74.8901,56.1218
5.1031,139.435,-115.54,60.8826
5.1032,147.675,-148.315,68.573
5.1033,126.801,-167.358,69.5801
5.1034,100.25,-170.654,63.3545
5.1035,71.4111,-159.485,41.5649
5.1036,49.8962,-132.111,33.6914
5.1037,39.1846,-94.4824,35.614
5.1038,29.48,-59.6924,33.5999
5.1039,39.1846,-45.7764,36.438
5.104,66.7419,-62.8052,48.7976
5.1041,95.4895,-91.2781,62.2559
5.1042,128.265,-113.525,74.5239
5.1043,157.471,-129.181,77.6367
5.1044,177.979,-133.392,71.0449
5.1045,187.408,-120.667,64.9109
5.1046,186.859,-84.7778,47.8821
5.1047,173.401,-39.8254,45.6848
5.1048,148.132,-2.10571,43.7622
5.1049,120.758,15.6555,50.2625
5.105,99.5178,13.2751,51.5442
5.1051,81.7566,-0.457764,49.0723
5.1052,77.4536,-13.1836,49.4385
5.1053,86.3342,-23.4375,51.3611
5.1054,98.6023,-28.4729,56.0303
5.1055,114.258,-15.7471,59.6924
5.1056,135.132,14.6484,54.5654
5.1057,149.963,45.1355,43.8538
5.1058,144.653,64.6362,32.2266
5.1059,122.314,71.0449,24.8108
5.106,94.7571,66.1011,15.0146
5.1061,57.5867,52.5513,10.9863
5.1062,13.2751,31.9519,13.0005
5.1063,-22.6135,16.8457,5.85938
5.1064,-36.8042,14.74,17.395
5.1065,-28.4729,22.7966,24.353
5.1066,-2.74658,35.2478,31.8604
5.1067,40.741,39.8254,63.9038
5.1068,89.9963,16.8457,101.99
5.1069,61.8896,-37.6282,98.053
5.107,-29.1138,-126.068,91.0034
5.1071,-123.871,-219.818,76.8127
5.1072,-199.86,-298.096,81.3904
5.1073,-233.185,-342.682,89.3555
5.1074,-221.649,-349.548,112.061
5.1075,-184.662,-320.984,130.28
5.1076,-112.976,-274.384,139.618
5.1077,-23.0713,-223.297,122.864
5.1078,62.1643,-180.908,121.216
5.1079,128.815,-160.95,112.335
5.108,171.844,-170.929,119.476
5.1081,194.275,-202.881,123.413
5.1082,193.542,-249.939,118.561
5.1083,177.704,-289.032,111.328
5.1084,158.02,-301.483,96.5881
5.1085,148.773,-289.032,85.6018
5.1086,151.978,-252.228,78.2776
5.1087,165.894,-207.092,78.2776
5.1088,188.507,-164.886,74.0662
5.1089,222.29,-134.216,79.5593
5.109,251.495,-122.589,92.926
5.1091,262.665,-128.906,96.0388
5.1092,278.961,-142.914,109.497
5.1093,293.335,-151.52,115.997
5.1094,295.624,-154.083,117.92
5.1095,294.8,-143.921,111.328
5.1096,292.694,-112.976,104.095
5.1097,292.603,-65.8264,97.6868
5.1098,290.405,-17.5781,92.6514
5.1099,286.011,20.05,95.8557
5.11,272.278,36.5295,101.166
5.1101,255.89,41.9312,101.99
5.1102,239.044,39.093,109.955
5.1103,233.459,38.0859,117.188
5.1104,232.635,38.4521,124.42
5.1105,234.833,54.9316,119.659
5.1106,243.713,80.658,105.56
5.1107,245.087,106.11,83.313
5.1108,244.08,130.463,75.3479
5.1109,239.136,147.308,81.0242
5.111,222.748,154.358,83.5876
5.1111,201.233,162.323,78.7354
5.1112,177.612,162.872,82.3059
5.1113,153.534,157.196,87.3413
5.1114,136.78,149.963,90.6372
5.1115,131.47,146.576,91.3696
5.1116,129.913,147.675,89.5386
5.1117,139.893,144.379,87.9822
5.1118,151.245,133.301,49.1638
5.1119,125.885,94.7571,13.6414
5.112,86.8835,5.95093,18.4021
5.1121,27.4658,-92.0105,35.7971
5.1122,-50.0793,-149.963,42.3889
5.1123,-110.413,-165.894,37.6282
5.1124,-156.738,-149.414,44.4946
5.1125,-173.584,-115.997,50.4456
5.1126,-143.738,-87.4329,57.6782
5.1127,-84.8694,-56.8542,62.9883
5.1128,-23.8037,-37.0789,59.6008
5.1129,31.5857,-41.5649,55.1147
5.113,90.5457,-71.5027,60.8826
5.1131,135.04,-106.11,62.3474
5.1132,142.639,-134.857,63.8123
5.1133,125.153,-158.02,67.0166
5.1134,100.8,-167.816,63.6292
5.1135,73.5168,-162.872,46.6919
5.1136,50.7202,-135.864,35.7056
5.1137,39.917,-104.828,34.9731
5.1138,31.5857,-71.0449,32.6843
5.1139,40.8325,-51.9104,36.7126
5.114,66.6504,-62.8967,50.2625
5.1141,95.7642,-86.1511,62.439
5.1142,126.251,-105.743,72.4182
5.1143,152.618,-123.413,76.7212
5.1144,174.408,-129.456,71.4111
5.1145,185.211,-117.645,66.2842
5.1146,182.373,-87.9822,56.2134
5.1147,173.218,-47.8821,50.1709
5.1148,149.414,-14.1907,48.7061
5.1149,121.124,6.40869,48.3398
5.115,96.0388,11.3525,47.1497
5.1151,78.7354,3.20435,46.875
5.1152,75.3479,-7.04956,47.0581
5.1153,84.9609,-17.0288,52.5513
5.1154,99.7009,-21.698,56.1218
5.1155,116.18,-11.6272,58.6853
5.1156,134.583,13.0005,52.2766
5.1157,147.125,33.0505,45.1355
5.1158,144.562,58.3191,35.5225
5.1159,123.138,67.4744,28.4729
5.116,95.6726,69.4885,20.3247
5.1161,65.7349,58.7769,11.5356
5.1162,25.0854,39.2761,13.8245
5.1163,-12.6343,23.8953,16.1133
5.1164,-34.79,17.2119,19.043
5.1165,-30.1208,20.4163,21.6064
5.1166,-7.14111,30.6702,27.3743
5.1167,36.8042,34.5154,64.8193
5.1168,83.2214,15.1978,101.624
5.1169,58.3191,-35.7056,102.081
5.117,-24.9023,-115.997,87.7075
5.1171,-113.983,-206.451,80.4749
5.1172,-190.063,-280.518,75.3479
5.1173,-226.593,-327.209,83.4045
5.1174,-218.17,-339.935,106.11
5.1175,-182.465,-317.871,132.019
5.1176,-116.272,-272.095,136.414
5.1177,-30.4871,-223.022,125.977
5.1178,57.7698,-185.76,121.582
5.1179,125.519,-167.175,116.821
5.118,169.922,-173.95,119.751
5.1181,193.268,-206.451,121.399
5.1182,193.268,-244.72,117.554
5.1183,174.133,-281.616,109.406
5.1184,153.259,-294.25,96.0388
5.1185,143.372,-284.637,81.5735
5.1186,147.308,-250.58,83.4045
5.1187,160.583,-208.923,71.1365
5.1188,186.676,-172.302,76.5381
5.1189,223.846,-138.611,76.4465
5.119,259.46,-124.786,92.7429
5.1191,273.834,-131.378,98.9685
5.1192,283.63,-148.132,106.11
5.1193,292.786,-160.583,116.821
5.1194,290.405,-155.273,115.997
5.1195,287.201,-139.893,109.039
5.1196,284.363,-108.124,100.342
5.1197,283.264,-66.3757,95.9473
5.1198,283.264,-21.4233,94.9402
5.1199,283.173,15.0146,91.8274
5.12,271.271,36.5295,94.0247
5.1201,261.658,47.4243,96.6797
5.1202,250.763,44.8608,111.42
5.1203,242.889,40.3748,118.652
5.1204,241.974,41.9312,121.49
5.1205,239.319,56.3049,114.624
5.1206,244.263,77.0874,102.081
5.1207,240.601,101.166,80.658
5.1208,237.762,126.709,81.5735
5.1209,227.783,145.203,81.1157
5.121,211.945,154.175,82.5806
5.1211,194.275,159.851,75.8057
5.1212,175.415,162.598,86.8835
5.1213,162.415,160.217,89.5386
5.1214,149.323,156.738,92.1936
5.1215,144.745,154.541,92.6514
5.1216,139.526,151.337,84.3201
5.1217,140.259,144.379,75.531
5.1218,144.379,130.005,37.8113
5.1219,119.568,92.926,7.78198
5.122,81.3904,9.8877,19.8669
5.1221,24.9023,-86.792,28.9307
5.1222,-48.7976,-147.4,37.1704
5.1223,-107.117,-160.583,31.0364
5.1224,-148.224,-140.717,39.917
5.1225,-161.133,-108.948,46.3257
5.1226,-137.054,-86.0596,56.9458
5.1227,-83.1299,-58.96,63.0798
5.1228,-24.9939,-40.4663,59.3262
5.1229,30.1208,-43.6707,52.5513
5.123,84.137,-74.1577,60.0586
5.1231,124.695,-110.504,61.2488
5.1232,136.963,-140.35,65.0024
5.1233,126.984,-160.675,65.7349
5.1234,104.187,-165.527,60.8826
5.1235,75.7141,-157.745,44.6777
5.1236,58.2275,-134.491,38.3606
5.1237,42.2058,-101.532,35.0647
5.1238,34.1492,-69.397,36.5295
5.1239,38.0859,-52.002,36.438
5.124,61.0657,-65.918,47.2412
5.1241,91.7358,-90.5457,59.7839
5.1242,126.434,-112.701,73.2422
5.1243,155.273,-128.906,79.3762
5.1244,176.971,-129.272,72.3267
5.1245,190.704,-115.265,65.6433
5.1246,188.69,-85.6018,52.002
5.1247,174.225,-46.5088,43.8538
5.1248,151.154,-10.6201,47.1497
5.1249,120.575,10.8032,43.7622
5.125,92.926,13.0005,44.8608
5.1251,78.5522,4.21143,45.5933
5.1252,75.8972,-9.70459,49.6216
5.1253,87.5244,-20.05,53.6499
5.1254,104.37,-22.522,56.1218
5.1255,122.498,-11.4441,57.9529
5.1256,139.709,14.5569,51.8188
5.1257,150.696,40.9241,42.3889
5.1258,146.667,61.8896,36.438
5.1259,122.04,69.8547,26.0925
5.126,91.095,67.8406,20.874
5.1261,54.657,54.5654,12.7258
5.1262,13.0005,36.0718,14.5569
5.1263,-21.7896,22.2473,16.571
5.1264,-35.7971,18.4021,15.9302
5.1265,-25.6348,25.0854,22.8882
5.1266,5.67627,38.1775,28.1982
5.1267,55.2979,42.4805,63.446
5.1268,101.715,19.8669,102.081
5.1269,64.4531,-39.917,101.166
5.127,-34.2407,-129.456,93.3838
5.1271,-123.413,-215.515,79.4678
5.1272,-201.874,-282.532,76.4465
5.1273,-239.502,-321.442,83.9539
5.1274,-226.868,-335.175,107.666
5.1275,-185.577,-316.864,128.906
5.1276,-115.997,-270.905,130.554
5.1277,-24.2615,-223.48,123.505
5.1278,65.918,-188.141,121.49
5.1279,136.139,-170.197,122.131
5.128,177.521,-176.971,120.85
5.1281,194.55,-206.635,126.251
5.1282,186.768,-246.46,120.209
5.1283,163.055,-283.813,104.37
5.1284,146.667,-301.208,89.8132
5.1285,138.977,-287.659,82.5806
5.1286,149.872,-252.319,80.0171
5.1287,165.07,-202.789,75.8057
5.1288,192.169,-167.267,72.052
5.1289,226.227,-136.963,73.2422
5.129,255.89,-122.772,85.4187
5.1291,269.073,-128.174,93.4753
5.1292,279.694,-146.393,105.652
5.1293,288.391,-154.907,115.173
5.1294,285.736,-156.464,111.603
5.1295,286.285,-141.632,105.469
5.1296,288.025,-108.307,98.2361
5.1297,288.208,-63.0798,95.4895
5.1298,286.835,-21.3318,94.6655
5.1299,284.912,12.5427,88.2568
5.13,272.095,34.6069,88.9893
5.1301,258.545,40.1917,97.7783
5.1302,243.073,38.9099,107.391
5.1303,236.206,37.7197,119.293
5.1304,232.544,40.741,122.864
5.1305,231.171,55.0232,115.997
5.1306,240.326,79.7424,100.342
5.1307,244.995,104.279,79.834
5.1308,243.164,126.801,84.5032
5.1309,233.368,143.005,82.489
5.131,218.994,154.175,85.968
5.1311,196.655,158.478,74.8901
5.1312,174.957,155.823,79.3762
5.1313,155.457,149.963,89.6301
5.1314,138.885,146.484,85.144
5.1315,133.759,146.759,87.9822
5.1316,132.111,148.682,78.7354
5.1317,142.639,150.879,65.8264
5.1318,146.667,137.329,32.5012
5.1319,130.28,96.3135,9.97925
5.132,91.3696,5.49316,20.2332
5.1321,32.6843,-91.6443,38.7268
5.1322,-39.3677,-148.956,41.1072
5.1323,-110.138,-166.626,33.8745
5.1324,-165.436,-154.999,41.0156
5.1325,-177.979,-124.603,45.3186
5.1326,-149.872,-91.7358,55.6641
5.1327,-91.8274,-56.488,63.3545
5.1328,-29.5715,-30.6702,58.3191
5.1329,33.3252,-36.8042,56.9458
5.133,91.6443,-72.052,58.4106
5.1331,134.857,-109.772,58.96
5.1332,146.759,-138.977,64.0869
5.1333,129.913,-161.682,68.573
5.1334,103.912,-169.739,59.8755
5.1335,72.5098,-161.133,47.0581
5.1336,49.53,-134.857,35.7971
5.1337,31.5857,-98.5107,32.8674
5.1338,26.4587,-67.2913,32.8674
5.1339,39.0015,-51.8188,36.0718
5.134,65.5518,-63.5376,48.7061
5.1341,97.8699,-83.9539,59.4177
5.1342,128.723,-106.201,68.8477
5.1343,156.738,-124.054,75.531
5.1344,178.07,-133.392,70.2209
5.1345,188.049,-121.216,61.4319
5.1346,190.338,-88.623,55.5725
5.1347,171.387,-42.3889,48.7976
5.1348,147.583,-6.5918,49.8047
5.1349,117.92,10.3455,45.9595
5.135,94.2078,13.3667,46.5088
5.1351,80.3833,4.66919,46.1426
5.1352,80.0171,-9.06372,48.5229
5.1353,92.1936,-21.0571,56.0303
5.1354,106.659,-24.8108,59.8755
5.1355,123.688,-11.6272,59.0515
5.1356,139.16,14.8315,51.2695
5.1357,149.689,44.1284,43.2129
5.1358,142.731,62.7136,36.8958
5.1359,119.751,70.5872,27.9236
5.136,92.6514,70.5872,19.2261
5.1361,58.3191,57.5867,10.1624
5.1362,15.1978,44.7693,16.571
5.1363,-16.1133,13.916,24.5361
5.1364,-30.1208,17.4866,20.4163
5.1365,-21.2402,23.8953,24.1699
5.1366,5.12695,36.2549,26.5503
5.1367,48.0652,40.2832,58.136
5.1368,94.1162,16.571,102.081
5.1369,61.3403,-37.9028,99.9756
5.137,-35.9802,-127.533,93.8416
