DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f1200ap3ae25.dwd
Config ID:,6-n6000f1200ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
2.841,127.991,204.895,77.6367
2.8411,162.323,205.719,69.6716
2.8412,201.324,194.733,25.9094
2.8413,229.156,147.308,20.9656
2.8414,212.585,24.8108,53.5583
2.8415,97.5952,-126.892,66.1011
2.8416,-50.4456,-244.446,61.5234
2.8417,-176.056,-311.829,37.262
2.8418,-267.7,-320.068,45.3186
2.8419,-300.11,-273.376,66.4673
2.842,-263.58,-218.445,98.1445
2.8421,-174.683,-148.041,113.983
2.8422,-57.7698,-86.9751,107.758
2.8423,60.9741,-73.8831,94.9402
2.8424,170.654,-114.532,95.7642
2.8425,258.362,-174.042,103.363
2.8426,286.194,-242.798,120.758
2.8427,261.475,-294.342,119.293
2.8428,220.001,-310.089,104.187
2.8429,156.189,-297.363,68.2068
2.843,103.088,-253.51,55.8472
2.8431,77.2705,-189.514,46.6919
2.8432,72.5098,-123.688,42.6636
2.8433,95.8557,-84.2285,47.3328
2.8434,150.97,-85.8765,62.5305
2.8435,217.346,-114.899,83.0383
2.8436,271.179,-150.696,102.356
2.8437,314.758,-182.831,111.053
2.8438,338.104,-199.036,112.244
2.8439,341.492,-187.317,108.765
2.844,323.273,-137.97,83.0383
2.8441,294.159,-67.0166,67.9321
2.8442,255.157,0.915527,59.2346
2.8443,214.874,48.8892,59.5093
2.8444,186.035,67.0166,68.1152
2.8445,167.358,55.2063,74.8901
2.8446,159.027,31.6772,76.355
2.8447,168.365,5.0354,91.1865
2.8448,192.078,-10.1624,103.271
2.8449,220.093,-1.5564,109.955
2.845,242.432,36.9873,100.25
2.8451,251.404,87.616,80.4749
2.8452,235.199,123.505,57.0374
2.8453,197.662,145.66,22.8882
2.8454,150.513,144.745,25.5432
2.8455,102.264,125.153,23.1628
2.8456,48.9807,95.9473,32.6843
2.8457,10.0708,69.0308,32.4097
2.8458,-5.76782,48.9807,29.6631
2.8459,-0.274658,42.4805,36.8042
2.846,29.7546,52.2766,36.7126
2.8461,76.9958,60.2417,63.446
2.8462,138.062,40.9241,111.694
2.8463,118.652,-16.4795,116.913
2.8464,0.0915527,-131.195,113.525
2.8465,-120.758,-252.594,87.3413
2.8466,-224.487,-367.767,69.397
2.8467,-277.313,-452.728,84.2285
2.8468,-271.545,-483.49,104.736
2.8469,-219.543,-466.644,149.597
2.847,-137.97,-401.001,154.449
2.8471,-26.5503,-327.301,150.879
2.8472,97.6868,-261.841,145.66
2.8473,187.408,-222.382,137.604
2.8474,246.552,-219.36,130.646
2.8475,283.447,-254.974,132.111
2.8476,295.349,-319.977,140.35
2.8477,271.82,-370.697,109.497
2.8478,255.615,-396.881,103.18
2.8479,246.094,-386.078,81.7566
2.848,248.383,-348.541,78.9185
2.8481,263.763,-285.461,67.749
2.8482,293.701,-227.692,71.3196
2.8483,319.153,-182.373,62.1643
2.8484,354.218,-147.949,71.6858
2.8485,380.219,-139.526,84.8694
2.8486,399.078,-158.844,112.061
2.8487,419.312,-171.295,119.751
2.8488,431.396,-176.056,129.364
2.8489,434.784,-163.788,119.568
2.849,428.467,-122.131,110.87
2.8491,418.03,-61.9812,98.053
2.8492,408.966,-2.47192,92.926
2.8493,402.466,47.2412,92.8345
2.8494,377.106,79.2847,97.5037
2.8495,345.154,97.0459,108.032
2.8496,315.033,95.5811,117.554
2.8497,291.412,93.6584,114.899
2.8498,289.856,92.3767,133.942
2.8499,300.385,105.56,131.744
2.85,308.533,130.188,118.011
2.8501,314.484,162.048,101.898
2.8502,318.604,187.683,85.144
2.8503,306.335,209.198,82.6721
2.8504,283.905,226.41,83.8623
2.8505,249.573,240.875,76.355
2.8506,206.818,240.875,83.8623
2.8507,166.718,233.368,78.9185
2.8508,142.731,223.663,80.2917
2.8509,134.491,218.17,80.658
2.851,141.449,215.057,79.1016
2.8511,158.386,200.775,82.7637
2.8512,177.338,166.443,40.9241
2.8513,179.352,100.616,33.5999
2.8514,146.484,-30.7617,56.3965
2.8515,44.3115,-164.337,64.0869
2.8516,-71.228,-251.587,60.5164
2.8517,-161.499,-283.173,54.7485
2.8518,-234.283,-268.982,63.446
2.8519,-244.171,-234.192,76.8127
2.852,-214.142,-198.395,85.968
2.8521,-145.111,-148.59,106.842
2.8522,-44.9524,-107.117,102.356
2.8523,54.657,-100.708,102.081
2.8524,147.308,-140.167,100.983
2.8525,226.318,-197.113,111.786
2.8526,256.897,-252.411,118.378
2.8527,236.572,-287.567,107.391
2.8528,212.128,-295.715,95.7642
2.8529,171.57,-278.87,77.5452
2.853,132.294,-236.298,61.4319
2.8531,111.145,-179.077,52.6428
2.8532,100.433,-126.526,49.6216
2.8533,107.758,-93.75,46.2341
2.8534,153.442,-102.173,59.6924
2.8535,206.635,-133.118,77.8198
2.8536,258.911,-158.112,98.2361
2.8537,299.011,-178.345,106.018
2.8538,332.52,-181.458,115.631
2.8539,347.351,-163.788,107.025
2.854,335.632,-123.047,88.3484
2.8541,311.737,-60.3333,75.8057
2.8542,271.82,0.823975,68.7561
2.8543,222.656,38.4521,65.7349
2.8544,181.091,48.0652,68.3899
2.8545,155.64,40.4663,67.9321
2.8546,150.421,25.0854,75.8057
2.8547,163.513,11.5356,83.313
2.8548,190.063,5.67627,101.166
2.8549,225.311,15.2893,106.018
2.855,249.664,47.5159,95.6726
2.8551,257.721,88.4399,76.6296
2.8552,238.403,117.828,57.4036
2.8553,189.423,131.836,36.9873
2.8554,138.885,132.111,29.2053
2.8555,86.5173,117.92,34.79
2.8556,39.5508,94.2993,32.959
2.8557,5.67627,73.1506,26.0925
2.8558,-3.02124,55.9387,27.0996
2.8559,9.24683,49.53,29.1138
2.856,47.2412,59.5093,34.2407
2.8561,110.779,63.9954,84.9609
2.8562,157.745,38.1775,123.413
2.8563,99.1516,-23.2544,111.511
2.8564,-15.1978,-125.061,100.433
2.8565,-120.392,-245.453,78.0029
2.8566,-231.995,-367.035,79.834
2.8567,-282.898,-463.348,85.0525
2.8568,-260.284,-488.983,111.694
2.8569,-203.705,-450.714,141.449
2.857,-123.047,-381.042,145.294
2.8571,-6.22559,-315.765,153.351
2.8572,105.103,-258.179,140.167
2.8573,187.866,-229.156,131.653
2.8574,244.537,-225.128,124.237
2.8575,275.848,-259.369,136.414
2.8576,285.553,-331.879,133.026
2.8577,261.292,-378.113,119.751
2.8578,247.559,-397.797,110.504
2.8579,240.326,-382.507,96.5881
2.858,247.375,-343.689,85.7849
2.8581,265.686,-284.546,64.1785
2.8582,301.666,-227.509,75.3479
2.8583,337.738,-167.542,72.6013
2.8584,361.359,-132.294,74.6155
2.8585,379.761,-139.343,89.6301
2.8586,397.064,-159.76,105.011
2.8587,407.593,-175.232,119.293
2.8588,417.206,-178.711,130.554
2.8589,425.72,-161.682,122.314
2.859,413.544,-122.406,109.222
2.8591,409.241,-63.3545,92.2852
2.8592,409.973,-8.3313,90.6372
2.8593,403.656,48.9807,94.1162
2.8594,377.014,86.9751,96.9543
2.8595,345.337,96.4966,106.934
2.8596,318.695,90.7288,111.328
2.8597,297.272,89.3555,117.279
2.8598,291.595,91.1865,126.984
2.8599,300.476,100.067,131.744
2.86,309.814,127.625,114.349
2.8601,315.399,162.781,96.2219
2.8602,315.125,189.331,85.6018
2.8603,304.871,210.114,82.3975
2.8604,273.102,231.079,73.0591
2.8605,236.206,235.107,81.3904
2.8606,200.958,235.931,78.5522
2.8607,166.626,230.713,82.1228
2.8608,143.005,221.466,75.531
2.8609,145.02,215.332,81.5735
2.861,156.921,214.783,74.8901
2.8611,173.492,197.388,78.9185
2.8612,184.204,159.851,35.1563
2.8613,178.986,91.9189,30.304
2.8614,142.548,-28.1982,55.3894
2.8615,45.8679,-154.266,68.3899
2.8616,-70.6787,-232.544,59.1431
2.8617,-166.718,-263.947,44.7693
2.8618,-238.037,-257.538,58.8684
2.8619,-248.474,-231.171,75.2563
2.862,-212.128,-194.733,87.0667
2.8621,-131.653,-153.076,103.729
2.8622,-36.3464,-112.793,101.532
2.8623,60.8826,-114.716,97.229
2.8624,153.076,-150.055,103.455
2.8625,220.917,-197.479,115.54
2.8626,239.044,-243.896,111.053
2.8627,221.191,-281.25,106.11
2.8628,203.888,-292.236,96.3135
2.8629,164.886,-275.665,78.4607
2.863,133.118,-233.917,65.3687
2.8631,116.547,-179.169,57.7698
2.8632,109.955,-128.815,55.8472
2.8633,123.779,-100.159,53.5583
2.8634,162.781,-115.265,65.4602
2.8635,210.297,-134.949,82.489
2.8636,247.833,-154.907,92.926
2.8637,286.377,-173.767,100.525
2.8638,321.716,-171.844,104.37
2.8639,333.618,-155.548,99.884
2.864,323.273,-117.279,79.9255
2.8641,304.871,-60.0586,76.7212
2.8642,276.031,-5.58472,74.5239
2.8643,231.171,28.9307,70.8618
2.8644,196.381,40.8325,68.2983
2.8645,173.95,35.614,80.1086
2.8646,161.957,24.7192,78.5522
2.8647,167.816,11.6272,83.4045
2.8648,191.345,5.85938,93.6584
2.8649,215.973,21.0571,101.898
2.865,236.206,54.3823,91.2781
2.8651,248.383,87.4329,79.834
2.8652,232.635,114.258,60.0586
2.8653,192.169,127.716,40.4663
2.8654,143.646,127.808,32.0435
2.8655,95.7642,111.511,29.2053
2.8656,47.5159,92.926,28.8391
2.8657,11.0779,72.9675,29.48
2.8658,-0.366211,59.5093,26.0925
2.8659,11.8103,56.3049,29.1138
2.866,46.051,64.7278,34.8816
2.8661,101.99,63.5376,82.2144
2.8662,145.66,29.6631,116.089
2.8663,86.7004,-43.7622,107.3
2.8664,-39.2761,-156.097,95.3979
2.8665,-151.611,-272.552,81.0242
2.8666,-240.784,-363.373,81.0242
2.8667,-284.18,-427.002,88.623
2.8668,-272.644,-460.327,115.997
2.8669,-209.381,-444.58,144.196
2.867,-114.532,-382.782,148.041
2.8671,-0.549316,-317.413,139.069
2.8672,109.497,-265.32,133.392
2.8673,195.007,-238.037,133.85
2.8674,252.594,-240.326,133.392
2.8675,282.166,-278.961,131.653
2.8676,276.855,-322.815,116.364
2.8677,251.587,-362.457,106.201
2.8678,241.608,-383.331,96.1304
2.8679,235.748,-371.246,87.4329
2.868,247.467,-328.583,77.7283
2.8681,271.088,-274.567,72.052
2.8682,304.413,-227.6,71.4111
2.8683,348.083,-190.887,78.8269
2.8684,374.084,-159.851,87.3413
2.8685,384.613,-155.914,101.166
2.8686,389.557,-162.048,95.9473
2.8687,396.515,-168.823,122.772
2.8688,413.361,-168.549,108.765
2.8689,419.952,-148.865,115.814
2.869,415.741,-107.391,102.722
2.8691,412.262,-52.3682,96.3135
2.8692,410.339,-1.19019,94.2078
2.8693,403.656,40.2832,96.2219
2.8694,379.669,74.3408,99.4263
2.8695,343.597,88.9893,107.666
2.8696,312.286,89.8132,110.413
2.8697,298.187,90.0879,117.737
2.8698,296.814,92.8345,125.061
2.8699,295.898,109.863,124.969
2.87,305.054,139.069,107.758
2.8701,314.117,167.358,90.5457
2.8702,313.843,190.247,86.1511
2.8703,303.864,203.705,90.6372
2.8704,276.672,218.262,79.1931
2.8705,235.931,231.628,71.5942
2.8706,198.578,233.368,68.6646
2.8707,167.45,226.685,78.8269
2.8708,142.365,229.34,91.1865
2.8709,144.928,225.403,76.6296
2.871,148.499,215.607,74.7986
2.8711,166.992,196.747,76.4465
2.8712,183.197,162.14,33.2336
2.8713,185.394,92.1021,36.5295
2.8714,139.709,-37.7197,62.2559
2.8715,12.4512,-183.838,65.7349
2.8716,-115.723,-266.876,55.6641
2.8717,-186.401,-273.102,40.8325
2.8718,-238.586,-236.115,62.1643
2.8719,-242.34,-200.409,77.4536
2.872,-192.352,-179.535,99.5178
2.8721,-113.159,-146.576,102.356
2.8722,-20.4163,-109.589,88.8062
2.8723,75.0732,-108.948,87.5244
2.8724,163.879,-155.457,102.631
2.8725,219.177,-213.867,111.42
2.8726,236.572,-261.749,114.441
2.8727,215.24,-281.433,105.011
2.8728,184.113,-281.525,93.2007
2.8729,147.675,-271.912,77.4536
2.873,124.512,-228.607,63.7207
2.8731,111.237,-175.873,60.9741
2.8732,105.56,-119.843,57.4036
2.8733,120.483,-92.1021,55.481
2.8734,166.718,-116.364,71.6858
2.8735,212.219,-155.823,85.6934
2.8736,249.664,-179.077,98.4192
2.8737,286.285,-188.599,100.525
2.8738,315.765,-179.169,101.349
2.8739,327.026,-149.231,90.7288
2.874,322.449,-106.934,79.6509
2.8741,302.399,-44.9524,70.6787
2.8742,265.961,10.6201,70.5872
2.8743,224.945,38.4521,71.7773
2.8744,192.352,36.9873,72.9675
2.8745,169.556,21.9727,73.4253
2.8746,158.203,10.9863,73.9746
2.8747,164.52,2.19727,83.7708
2.8748,187.5,0.457764,97.5952
2.8749,216.614,19.7754,104.095
2.875,238.037,60.5164,85.2356
2.8751,249.847,101.166,72.052
2.8752,229.065,128.632,46.6919
2.8753,185.211,131.287,36.9873
2.8754,136.047,120.392,31.9519
2.8755,89.6301,103.729,29.3884
2.8756,41.6565,85.0525,29.0222
2.8757,7.41577,66.1926,27.1912
2.8758,-1.09863,54.0161,31.4941
2.8759,14.1907,52.9175,34.3323
2.876,44.6777,64.1785,30.7617
2.8761,93.2007,67.0166,64.8193
2.8762,141.449,35.7971,106.11
2.8763,87.2498,-38.6353,109.314
2.8764,-48.6145,-150.696,110.687
2.8765,-163.879,-285.736,83.7708
2.8766,-259.369,-386.627,76.0803
2.8767,-299.652,-454.285,79.9255
2.8768,-272.644,-476.624,120.026
2.8769,-210.114,-443.115,143.738
2.877,-112.61,-368.5,148.682
2.8771,6.50024,-291.504,134.491
2.8772,121.49,-242.798,125.702
2.8773,202.423,-224.854,123.138
2.8774,257.629,-237.122,128.998
2.8775,278.137,-282.074,129.547
2.8776,274.567,-338.104,124.603
2.8777,255.615,-380.768,106.201
2.8778,239.777,-391.846,97.6868
2.8779,233.643,-371.155,81.3904
2.878,236.755,-328.125,76.355
2.8781,257.08,-274.567,70.1294
2.8782,295.349,-223.389,68.4814
2.8783,339.569,-181.458,69.9463
2.8784,371.613,-156.647,81.2073
2.8785,385.712,-158.844,98.5107
2.8786,394.867,-174.866,118.927
2.8787,402.832,-179.077,120.117
2.8788,406.677,-171.844,114.441
2.8789,415.375,-146.576,106.567
2.879,418.396,-102.356,97.7783
2.8791,413.177,-45.3186,95.5811
2.8792,411.621,4.48608,94.2078
2.8793,402.283,52.5513,98.1445
2.8794,376.373,79.3762,102.814
2.8795,346.252,86.7004,105.194
2.8796,320.892,82.2144,113.892
2.8797,306.335,82.8552,124.603
2.8798,300.842,85.8765,133.484
2.8799,302.765,104.828,126.526
2.88,313.019,140.9,102.539
2.8801,318.146,176.788,88.1653
2.8802,312.103,204.254,82.8552
2.8803,300.201,213.318,94.6655
2.8804,271.088,225.861,84.7778
2.8805,233.917,232.361,79.01
2.8806,198.12,228.516,75.6226
2.8807,164.154,220.093,78.4607
2.8808,141.815,214.691,84.7778
2.8809,145.752,214.783,83.6792
2.881,153.9,211.395,82.0313
2.8811,178.802,200.684,90.3625
2.8812,190.521,164.703,34.6985
2.8813,173.676,88.623,36.8958
2.8814,124.512,-43.4875,54.1077
2.8815,2.83813,-187.683,68.2068
2.8816,-119.476,-267.517,51.7273
2.8817,-189.88,-277.496,41.8396
2.8818,-239.594,-248.474,67.1082
2.8819,-242.249,-209.656,83.6792
2.882,-191.711,-182.922,100.342
2.8821,-107.666,-142.731,104.187
2.8822,-8.69751,-107.3,95.2148
2.8823,82.489,-108.948,90.7288
2.8824,170.197,-156.921,110.046
2.8825,219.086,-211.395,110.504
2.8826,227.325,-256.714,108.765
2.8827,212.036,-285.645,104.919
2.8828,183.014,-287.201,86.7004
2.8829,147.034,-274.109,66.8335
2.883,126.068,-233.093,65.918
2.8831,113.8,-174.408,62.0728
2.8832,108.948,-120.667,55.8472
2.8833,128.357,-94.574,54.0161
2.8834,175.323,-114.166,70.4956
2.8835,220.917,-152.252,86.4258
2.8836,261.383,-173.309,104.462
2.8837,300.659,-183.929,113.8
2.8838,321.259,-175.507,105.194
2.8839,326.752,-150.055,93.6584
2.884,319.336,-103.18,79.834
2.8841,302.399,-43.4875,76.9043
2.8842,269.806,-0.915527,84.3201
2.8843,227.783,35.614,72.1436
2.8844,194.733,42.0227,72.2351
2.8845,173.126,27.5574,75.8057
2.8846,165.71,17.8528,75.6226
2.8847,175.232,4.11987,89.8132
2.8848,196.472,3.02124,104.004
2.8849,222.748,20.2332,104.828
2.885,242.157,58.5022,90.1794
2.8851,248.657,103.638,70.4041
2.8852,226.41,130.737,56.0303
2.8853,182.556,137.97,38.269
2.8854,135.498,125.244,35.7056
2.8855,89.8132,105.469,31.7688
2.8856,39.8254,82.1228,31.311
2.8857,8.69751,63.8123,32.8674
2.8858,2.38037,53.2837,36.1633
2.8859,19.043,54.2908,34.6985
2.886,51.8188,61.2488,37.5366
2.8861,115.631,59.967,96.2219
2.8862,139.343,23.0713,110.779
2.8863,66.925,-55.2063,115.631
2.8864,-58.5022,-166.992,98.4192
2.8865,-172.76,-291.87,86.9751
2.8866,-269.348,-385.529,71.8689
2.8867,-300.293,-448.975,83.313
2.8868,-263.855,-466.553,129.181
2.8869,-208.099,-436.066,145.203
2.887,-109.863,-368.591,149.872
2.8871,15.3809,-297.913,137.878
2.8872,130.646,-249.847,138.611
2.8873,206.36,-230.713,135.59
2.8874,261.292,-243.805,140.991
2.8875,278.87,-286.56,129.364
2.8876,270.538,-336.365,123.871
2.8877,256.531,-376.556,108.765
2.8878,238.495,-389.74,95.5811
2.8879,233.917,-375.549,80.8411
2.888,245.636,-327.85,81.5735
2.8881,268.433,-271.912,71.5942
2.8882,303.223,-219.727,69.4885
2.8883,345.52,-177.246,74.2493
2.8884,371.521,-155.823,79.5593
2.8885,389.099,-161.224,97.8699
2.8886,403.381,-168.274,110.962
2.8887,414.276,-176.239,124.878
2.8888,413.818,-170.654,118.835
2.8889,416.199,-152.802,113.068
2.889,415.283,-105.286,99.7925
2.8891,412.445,-50.6287,96.5881
2.8892,408.966,0.366211,97.1375
2.8893,397.156,39.7339,105.286
2.8894,370.331,72.3267,103.363
2.8895,337.921,85.6018,104.279
2.8896,320.709,89.7217,114.166
2.8897,308.35,85.4187,127.991
2.8898,301.575,95.3064,133.575
2.8899,310.089,112.335,128.815
2.89,319.794,140.9,111.42
2.8901,322.266,176.331,89.3555
2.8902,316.864,197.754,91.7358
2.8903,303.864,212.494,94.3909
2.8904,272.827,222.748,93.4753
2.8905,232.544,228.607,77.6367
2.8906,187.225,225.952,79.1016
2.8907,158.936,226.959,75.2563
2.8908,153.9,233.093,80.8411
2.8909,164.429,236.115,89.447
2.891,186.859,241.425,102.173
2.8911,233.826,241.882,107.574
2.8912,279.327,232.819,67.6575
2.8913,303.955,161.957,54.0161
2.8914,208.099,-4.48608,54.7485
2.8915,11.9934,-226.318,65.7349
2.8916,-168.732,-377.747,38.7268
2.8917,-267.426,-367.035,32.4097
2.8918,-294.891,-249.115,41.9312
2.8919,-283.173,-134.583,81.8481
2.892,-223.663,-106.018,105.56
2.8921,-114.075,-104.919,106.659
2.8922,10.3455,-94.1162,81.4819
2.8923,126.16,-100.8,80.7495
2.8924,217.346,-160.217,100.8
2.8925,260.01,-236.938,134.308
2.8926,260.834,-300.842,145.294
2.8927,221.1,-316.04,128.906
2.8928,149.597,-292.328,86.9751
2.8929,99.884,-257.538,49.4385
2.893,91.095,-224.03,43.4875
2.8931,102.539,-170.288,49.1638
2.8932,124.146,-88.0737,62.2559
2.8933,151.52,-45.5017,63.446
2.8934,184.845,-86.4258,66.8335
2.8935,226.593,-164.795,80.9326
2.8936,270.172,-219.543,107.574
2.8937,301.208,-231.445,115.356
2.8938,313.477,-199.493,107.758
2.8939,316.956,-152.161,83.5876
2.894,308.075,-99.6094,61.615
2.8941,291.321,-29.48,58.2275
2.8942,262.024,41.8396,61.8896
2.8943,224.213,70.9534,80.8411
2.8944,194.641,51.178,84.4116
2.8945,172.485,9.33838,80.7495
2.8946,166.168,-17.395,73.8831
2.8947,172.211,-25.6348,81.5735
2.8948,195.099,-15.0146,104.37
2.8949,224.396,12.085,117.462
2.895,241.516,60.3333,96.5881
2.8951,249.756,116.364,59.6924
2.8952,230.713,150.97,26.1841
2.8953,185.028,147.491,22.7966
2.8954,129.73,117.371,40.4663
2.8955,83.4961,86.792,48.5229
2.8956,40.4663,68.9392,37.0789
2.8957,7.04956,53.1006,26.6418
2.8958,-3.75366,44.3115,35.2478
2.8959,10.3455,49.4385,37.0789
2.896,51.4526,74.3408,32.4097
2.8961,116.913,96.1304,69.3054
2.8962,150.238,71.9604,76.9043
2.8963,116.272,5.12695,91.2781
2.8964,45.1355,-96.9543,94.0247
2.8965,-69.9463,-237.305,84.5032
2.8966,-219.36,-386.81,69.7632
2.8967,-288.94,-515.35,75.3479
2.8968,-283.081,-576.141,112.335
2.8969,-247.009,-517.365,139.801
2.897,-161.682,-394.226,152.161
2.8971,-47.4243,-279.51,150.696
2.8972,71.6858,-196.564,140.717
2.8973,174.042,-163.971,124.146
2.8974,254.517,-187.958,131.287
2.8975,292.419,-248.199,125.885
2.8976,312.561,-337.555,138.977
2.8977,311.188,-422.058,133.484
2.8978,286.194,-446.411,121.674
2.8979,257.629,-410.706,96.4966
2.898,236.847,-341.492,76.6296
2.8981,232.635,-269.348,57.2205
2.8982,266.602,-209.473,50.6287
2.8983,313.66,-160.126,64.6362
2.8984,358.154,-118.469,74.1577
2.8985,394.775,-125.61,92.6514
2.8986,407.776,-158.112,114.716
2.8987,415.741,-179.901,127.258
2.8988,415.375,-194.366,121.49
2.8989,415.924,-182.556,111.603
2.899,418.396,-134.949,95.8557
2.8991,419.312,-70.3125,84.5947
2.8992,418.488,0,85.968
2.8993,406.494,71.228,90.3625
2.8994,377.655,117.554,100.342
2.8995,338.654,112.518,100.8
2.8996,306.702,89.1724,113.708
2.8997,284.18,73.3337,120.758
2.8998,278.412,69.2139,130.28
2.8999,299.835,84.4116,129.822
2.9,322.54,113.617,125.336
2.9001,333.618,159.668,101.898
2.9002,330.048,205.444,87.4329
2.9003,315.857,238.312,72.1436
2.9004,289.948,252.594,78.3691
2.9005,257.996,245.819,75.4395
2.9006,220.917,229.431,77.0874
2.9007,178.711,214.325,79.5593
2.9008,141.632,202.148,81.4819
2.9009,131.927,190.704,79.1016
2.901,141.815,185.852,73.6084
2.9011,173.309,195.557,69.5801
2.9012,194.55,189.514,16.2048
2.9013,209.106,147.766,16.0217
2.9014,192.993,35.3394,54.8401
2.9015,85.7849,-111.328,67.6575
2.9016,-56.1218,-225.403,55.2979
2.9017,-174.591,-287.567,34.9731
2.9018,-261.292,-301.117,47.5159
2.9019,-288.116,-271.82,66.1926
2.902,-246.46,-227.783,97.229
2.9021,-159.668,-168.549,125.977
2.9022,-52.1851,-107.666,110.321
2.9023,69.6716,-91.1865,94.6655
2.9024,176.422,-120.483,93.8416
2.9025,243.805,-163.055,99.7009
2.9026,267.242,-217.712,109.863
2.9027,243.347,-271.088,119.202
2.9028,202.606,-299.377,109.589
2.9029,145.386,-292.328,83.5876
2.903,107.574,-264.954,56.3965
2.9031,85.144,-202.057,40.1001
2.9032,84.5032,-133.392,42.9382
2.9033,109.222,-88.8977,49.9878
2.9034,154.907,-88.8977,56.3965
2.9035,222.382,-114.166,76.0803
2.9036,283.356,-146.942,94.3909
2.9037,325.104,-175.69,110.413
2.9038,345.154,-187.042,114.349
2.9039,335.907,-174.408,103.821
2.904,312.286,-130.096,85.5103
2.9041,282.715,-68.4814,69.8547
2.9042,240.967,-11.6272,59.8755
2.9043,203.247,34.9731,52.6428
2.9044,188.324,59.967,65.6433
2.9045,181,57.6782,79.834
2.9046,175.232,36.5295,85.0525
2.9047,186.859,13.092,91.1865
2.9048,201.233,-4.21143,98.6938
2.9049,217.621,2.19727,103.638
2.905,231.079,33.0505,97.4121
2.9051,235.84,76.0803,83.0383
2.9052,222.107,119.019,55.7556
2.9053,183.929,140.717,27.0996
2.9054,138.702,141.174,20.874
2.9055,89.6301,120.483,36.0718
2.9056,56.1218,94.574,30.8533
2.9057,24.6277,76.6296,35.8887
2.9058,20.4163,63.2629,41.4734
2.9059,27.4658,57.7698,34.79
2.906,50.0793,61.9812,31.1279
2.9061,96.0388,61.7981,70.4956
2.9062,127.808,25.177,104.004
2.9063,75.4395,-42.8467,110.504
2.9064,-35.614,-138.977,91.7358
2.9065,-139.526,-249.39,81.9397
2.9066,-226.044,-339.569,73.5168
2.9067,-269.073,-414.276,88.623
2.9068,-260.193,-463.806,112.518
2.9069,-207.458,-462.799,137.695
2.907,-114.99,-405.121,141.632
2.9071,-7.14111,-335.449,141.815
2.9072,98.9685,-274.658,138.885
2.9073,185.669,-234.375,145.02
2.9074,237.854,-224.03,133.209
2.9075,259.735,-255.524,128.906
2.9076,272.552,-311.737,122.406
2.9077,262.756,-353.668,94.9402
2.9078,257.904,-386.261,90.7288
2.9079,260.925,-382.599,91.3696
2.908,265.045,-347.351,85.2356
2.9081,266.785,-286.835,69.1223
2.9082,295.715,-230.621,73.7
2.9083,325.562,-185.852,68.2068
2.9084,343.231,-157.013,69.6716
2.9085,361.542,-151.978,82.9468
2.9086,382.874,-156.921,101.166
2.9087,401.917,-161.774,118.378
2.9088,416.29,-159.943,115.082
2.9089,426.819,-148.499,118.835
2.909,431.213,-112.518,115.173
2.9091,427.368,-63.446,104.004
2.9092,410.706,-16.571,95.0317
2.9093,402.557,32.6843,88.7146
2.9094,377.197,70.2209,89.3555
2.9095,340.485,92.5598,102.081
2.9096,309.906,96.2219,103.455
2.9097,291.412,103.912,126.16
2.9098,283.722,105.743,127.35
2.9099,291.87,113.892,126.801
2.91,305.786,130.005,110.046
2.9101,319.153,157.104,89.8132
2.9102,320.618,184.204,83.0383
2.9103,312.744,202.972,84.6863
2.9104,290.497,222.656,83.1299
2.9105,251.404,235.291,79.5593
2.9106,209.29,235.016,72.2351
2.9107,170.837,232.91,77.3621
2.9108,147.125,231.171,78.5522
