DynoWare,Version 2.5.1.2
Path:,C:\Users\Administrator\Desktop\20180315\
Filename:,6-n6000f1500ap3ae25.dwd
Config ID:,6-n6000f1500ap3ae25.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:, 
Time:, 
Sampling rate [Hz]:,10000
Measuring time [s]:,50
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,500001
Cycle interval:,0
Cycle No:,1
Time,Fx,Fy,Fz
2.3118,13.8245,109.039,68.7561
2.3119,112.518,149.597,72.5098
2.312,210.022,149.872,97.229
2.3121,231.354,46.5088,123.138
2.3122,123.047,-155.64,121.124
2.3123,-29.7546,-374.268,102.448
2.3124,-164.978,-553.07,70.5872
2.3125,-274.75,-650.482,72.3267
2.3126,-311.188,-663.94,106.384
2.3127,-265.32,-583.282,140.9
2.3128,-179.077,-424.347,157.562
2.3129,-73.5168,-268.066,138.794
2.313,61.4319,-183.563,128.54
2.3131,205.17,-162.598,107.666
2.3132,333.893,-204.254,119.568
2.3133,413.544,-282.715,134.674
2.3134,441.101,-374.084,161.224
2.3135,443.39,-452.728,136.139
2.3136,404.755,-507.019,108.307
2.3137,361.084,-476.624,59.0515
2.3138,331.696,-393.036,39.3677
2.3139,317.505,-275.848,34.8816
2.314,318.695,-177.979,27.9236
2.3141,344.147,-100.25,43.0298
2.3142,371.063,-72.4182,59.8755
2.3143,393.951,-74.6155,87.7075
2.3144,435.425,-118.103,119.934
2.3145,479.187,-181.915,143.097
2.3146,514.16,-221.1,154.724
2.3147,537.048,-192.352,123.505
2.3148,540.894,-124.969,109.406
2.3149,520.752,-24.6277,88.1653
2.315,477.081,69.4885,71.9604
2.3151,427.368,140.625,67.2913
2.3152,380.768,182.739,82.489
2.3153,313.385,188.049,100.525
2.3154,262.573,152.71,111.969
2.3155,255.707,107.025,123.596
2.3156,277.496,88.9893,141.724
2.3157,307.434,103.912,143.463
2.3158,348.724,142.731,123.505
2.3159,385.254,198.761,90.3625
2.316,390.198,244.354,63.9038
2.3161,371.796,283.081,60.8826
2.3162,329.041,300.659,55.8472
2.3163,274.2,311.462,62.9883
2.3164,208.008,305.878,56.0303
2.3165,157.379,283.997,75.531
2.3166,125.793,270.172,77.5452
2.3167,147.491,268.158,104.37
2.3168,239.868,276.215,113.8
2.3169,385.986,255.066,101.715
2.317,419.312,170.837,66.6504
2.3171,305.054,-35.5225,74.6155
2.3172,197.937,-204.987,52.1851
2.3173,108.307,-258.911,15.3809
2.3174,-65.6433,-292.969,24.353
2.3175,-257.446,-332.794,60.0586
2.3176,-344.604,-328.949,71.0449
2.3177,-370.148,-274.017,59.2346
2.3178,-304.23,-179.352,71.5942
2.3179,-180.267,-114.441,85.6018
2.318,-42.2058,-126.526,121.216
2.3181,124.878,-167.633,130.829
2.3182,271.637,-205.994,129.73
2.3183,356.689,-252.686,131.012
2.3184,355.225,-308.533,133.118
2.3185,331.512,-347.168,110.779
2.3186,293.427,-351.379,79.7424
2.3187,225.952,-294.8,71.0449
2.3188,139.252,-191.62,48.5229
2.3189,82.2144,-113.983,13.7329
2.319,83.7708,-96.1304,-0.366211
2.3191,126.343,-121.399,37.3535
2.3192,186.493,-144.196,68.9392
2.3193,260.559,-174.591,92.4683
2.3194,347.626,-197.388,104.736
2.3195,402.1,-209.198,112.701
2.3196,421.783,-199.036,102.356
2.3197,425.446,-137.512,79.834
2.3198,396.423,-37.9028,70.5872
2.3199,342.133,29.3884,64.7278
2.32,294.983,60.1501,51.3611
2.3201,239.594,73.8831,43.3044
2.3202,182.556,65.0024,43.0298
2.3203,149.872,39.4592,55.2063
2.3204,161.041,7.50732,84.6863
2.3205,181.549,-11.8103,110.321
2.3206,208.374,7.87354,112.885
2.3207,257.904,59.4177,93.5669
2.3208,292.786,118.469,68.7561
2.3209,290.222,152.252,76.355
2.321,255.066,167.267,75.6226
2.3211,225.22,176.331,52.2766
2.3212,168.732,163.788,13.0005
2.3213,90.6372,117.371,10.8032
2.3214,29.9377,74.5239,24.5361
2.3215,-1.7395,53.5583,28.7476
2.3216,-14.0076,59.3262,23.2544
2.3217,-1.5564,87.4329,22.0642
2.3218,47.7905,114.716,43.1213
2.3219,124.603,131.47,61.1572
2.322,208.466,131.561,102.722
2.3221,229.156,41.9312,130.371
2.3222,86.7004,-150.787,104.37
2.3223,-94.1162,-397.614,92.2852
2.3224,-213.684,-577.24,61.1572
2.3225,-281.25,-647.827,84.2285
2.3226,-293.152,-608.551,101.898
2.3227,-235.84,-515.991,145.111
2.3228,-134.674,-396.057,148.499
2.3229,-17.9443,-273.01,142.181
2.323,109.222,-185.669,112.793
2.3231,224.121,-168.823,102.448
2.3232,331.97,-224.762,123.779
2.3233,386.353,-320.343,136.139
2.3234,396.881,-398.163,147.858
2.3235,377.197,-441.101,120.941
2.3236,341.4,-450.348,94.574
2.3237,326.294,-435.699,68.6646
2.3238,327.667,-386.444,41.6565
2.3239,345.978,-300.934,39.4592
2.324,367.218,-176.88,29.2969
2.3241,392.029,-93.4753,44.7693
2.3242,406.494,-79.01,63.9954
2.3243,420.227,-102.631,94.4824
2.3244,427.643,-145.02,120.209
2.3245,457.214,-190.063,139.343
2.3246,475.616,-198.486,130.096
2.3247,492.188,-172.119,114.99
2.3248,504.089,-111.694,91.1865
2.3249,501.984,-14.3738,95.7642
2.325,468.658,82.1228,78.8269
2.3251,422.974,138.977,81.2988
2.3252,387.634,160.767,78.4607
2.3253,340.027,153.259,87.2498
2.3254,304.047,123.413,107.849
2.3255,288.208,99.5178,126.984
2.3256,293.152,98.053,140.808
2.3257,311.737,116.364,141.907
2.3258,334.534,159.76,118.378
2.3259,354.034,214.325,87.616
2.326,359.436,260.925,63.5376
2.3261,343.597,281.799,68.573
2.3262,306.335,290.222,63.6292
2.3263,268.616,291.046,68.6646
2.3264,234.467,280.06,71.4111
2.3265,200.867,286.743,85.4187
2.3266,189.606,286.011,102.264
2.3267,223.022,281.25,124.237
2.3268,313.385,281.799,104.736
2.3269,391.022,263.58,51.3611
2.327,364.014,143.005,51.7273
2.3271,283.905,-34.9731,65.8264
2.3272,233.917,-155.914,65.7349
2.3273,112.244,-232.91,22.522
2.3274,-109.406,-342.041,47.699
2.3275,-296.173,-390.839,56.8542
2.3276,-370.514,-344.604,54.3823
2.3277,-350.647,-223.663,62.8052
2.3278,-274.658,-115.082,76.5381
2.3279,-155.182,-85.0525,113.892
2.328,-15.564,-131.927,118.286
2.3281,149.231,-173.859,113.434
2.3282,282.898,-199.677,115.997
2.3283,341.309,-260.925,146.484
2.3284,342.682,-356.323,150.97
2.3285,324.738,-391.754,117.737
2.3286,284.363,-353.21,82.6721
2.3287,202.972,-267.242,52.4597
2.3288,129.456,-168.549,32.7759
2.3289,99.1516,-111.053,14.0991
2.329,105.286,-103.729,22.3389
2.3291,144.47,-104.736,46.875
2.3292,202.148,-121.948,66.6504
2.3293,269.165,-173.676,78.0945
2.3294,341.949,-226.501,99.884
2.3295,397.98,-245.544,122.589
2.3296,420.685,-209.656,108.673
2.3297,414.185,-121.216,74.3408
2.3298,388.733,-38.269,58.5938
2.3299,354.309,20.7825,51.178
2.33,310.638,69.7632,54.7485
2.3301,245.178,98.877,62.7136
2.3302,177.795,84.5032,63.446
2.3303,148.224,37.6282,60.0586
2.3304,156.555,-14.5569,76.355
2.3305,177.063,-33.8745,104.645
2.3306,210.663,-5.21851,110.962
2.3307,266.876,59.5093,96.5881
2.3308,303.68,115.356,94.2078
2.3309,294.342,154.083,83.313
2.331,256.897,194.458,82.2144
2.3311,229.248,196.014,28.2898
2.3312,152.344,160.309,22.8882
2.3313,68.6646,108.215,41.4734
2.3314,16.0217,68.2983,37.4451
2.3315,-12.6343,55.5725,15.6555
2.3316,-19.7754,65.3687,0.274658
2.3317,11.4441,91.2781,32.6843
2.3318,89.9963,122.131,83.6792
2.3319,175.964,146.759,83.4045
2.332,241.333,136.322,95.9473
2.3321,223.663,21.2402,109.955
2.3322,55.5725,-199.585,108.765
2.3323,-154.816,-434.875,103.271
2.3324,-301.483,-581.451,71.5942
2.3325,-384.613,-627.686,88.2568
2.3326,-391.022,-601.227,103.271
2.3327,-302.032,-527.618,152.527
2.3328,-158.112,-406.952,159.485
2.3329,4.39453,-265.961,161.041
2.333,160.583,-167.908,135.406
2.3331,295.715,-175.69,125.885
2.3332,405.029,-246.094,135.04
2.3333,429.016,-330.597,140.076
2.3334,416.84,-398.621,135.498
2.3335,376.831,-447.51,123.322
2.3336,316.223,-474.884,89.6301
2.3337,291.687,-452.637,59.6008
2.3338,295.624,-372.894,35.5225
2.3339,317.139,-266.327,29.2969
2.334,350.464,-159.485,24.9023
2.3341,400.177,-107.941,44.7693
2.3342,431.305,-103.546,74.5239
2.3343,450.531,-116.73,106.476
2.3344,464.63,-147.949,121.399
2.3345,471.222,-190.43,138.153
2.3346,477.356,-203.888,119.843
2.3347,487.152,-175.232,108.582
2.3348,494.659,-92.8345,90.8203
2.3349,484.68,7.04956,92.1936
2.335,461.334,89.0808,85.5103
2.3351,434.418,141.449,84.7778
2.3352,402.557,157.837,95.6726
2.3353,361.725,150.97,104.553
2.3354,305.328,124.878,120.209
2.3355,287.933,89.8132,133.392
2.3356,300.11,83.4045,143.28
2.3357,307.526,119.659,135.498
2.3358,325.745,172.302,115.631
2.3359,351.288,226.959,82.8552
2.336,360.26,269.165,63.6292
2.3361,344.513,287.75,62.8052
2.3362,315.399,290.497,63.5376
2.3363,263.489,286.377,58.8684
2.3364,208.191,272.552,59.4177
2.3365,156.555,259.094,72.1436
2.3366,140.076,253.967,90.7288
2.3367,204.712,273.01,103.546
2.3368,288.574,290.68,103.455
2.3369,428.009,288.849,118.103
2.337,502.716,242.798,79.834
2.3371,452.454,68.9392,83.2214
2.3372,266.235,-179.626,72.1436
2.3373,21.4233,-407.593,41.6565
2.3374,-218.079,-484.772,13.7329
2.3375,-368.225,-418.03,35.9802
2.3376,-419.678,-282.074,72.2351
2.3377,-400.726,-168.091,104.279
2.3378,-300.11,-116.364,97.9614
2.3379,-145.203,-99.9756,92.6514
2.338,42.6636,-93.6584,87.1582
2.3381,214.508,-128.174,97.1375
2.3382,331.512,-213.135,144.47
2.3383,388.458,-308.624,161.133
2.3384,373.535,-382.507,165.07
2.3385,305.054,-387.817,115.356
2.3386,221.375,-340.21,62.8967
2.3387,160.034,-291.321,32.135
2.3388,113.434,-205.353,32.5928
2.3389,97.9614,-108.124,32.959
2.339,104.553,-37.4451,27.4658
2.3391,142.456,-42.3889,34.79
2.3392,201.508,-110.87,66.1011
2.3393,279.785,-212.677,107.666
2.3394,355.316,-261.841,122.498
2.3395,396.057,-256.165,122.955
2.3396,410.248,-217.255,89.2639
2.3397,418.03,-152.618,63.5376
2.3398,403.107,-53.3752,45.5017
2.3399,365.753,37.6282,44.5862
2.34,302.49,117.004,55.481
2.3401,236.572,127.533,61.3403
2.3402,177.429,76.6296,60.3333
2.3403,149.963,12.7258,60.791
2.3404,143.28,-31.8604,70.2209
2.3405,160.034,-42.4805,99.5178
2.3406,208.008,-13.092,124.146
2.3407,263.672,40.4663,121.582
2.3408,300.476,119.568,87.4329
2.3409,309.174,182.648,48.4314
2.341,285.187,205.353,37.6282
2.3411,234.1,193.542,42.1143
2.3412,166.168,155.64,44.0369
2.3413,92.0105,107.117,38.7268
2.3414,19.4092,74.7986,23.4375
2.3415,-32.2266,54.1077,6.31714
2.3416,-44.8608,54.3823,17.3035
2.3417,-0.457764,100.433,31.1279
2.3418,79.834,158.02,55.9387
2.3419,179.077,184.845,50.1709
2.342,257.721,187.5,64.6362
2.3421,291.321,85.5103,103.821
2.3422,186.035,-132.019,104.462
2.3423,-85.6018,-383.331,69.4885
2.3424,-295.441,-646.729,65.4602
2.3425,-406.952,-754.944,47.5159
2.3426,-448.242,-727.753,112.61
2.3427,-408.417,-576.141,141.541
2.3428,-285.278,-407.41,179.81
2.3429,-122.498,-222.748,158.752
2.343,73.3337,-96.405,118.195
2.3431,287.842,-79.834,113.434
2.3432,429.108,-169.464,120.392
2.3433,513.519,-311.279,153.351
2.3434,537.872,-442.474,164.703
2.3435,488.983,-529.175,159.485
2.3436,384.613,-522.125,108.215
2.3437,285.645,-462.25,61.0657
2.3438,231.995,-369.141,19.2261
2.3439,220.642,-263.763,5.67627
2.344,265.503,-144.653,6.40869
2.3441,339.478,-61.8896,30.5786
2.3442,405.396,-41.0156,62.6221
2.3443,457.855,-75.1648,98.2361
2.3444,491.089,-150.879,135.04
2.3445,508.942,-224.67,135.132
2.3446,518.097,-258.82,129.822
2.3447,522.034,-221.832,100.159
2.3448,516.083,-139.984,87.3413
2.3449,489.441,-12.5427,74.6155
2.345,452.454,111.786,61.615
2.3451,399.811,194.183,68.9392
2.3452,353.76,213.135,83.313
2.3453,314.941,188.049,96.4966
2.3454,284.363,124.969,122.406
2.3455,280.792,70.7703,139.16
2.3456,299.561,55.3894,157.379
2.3457,329.315,75.9888,150.513
2.3458,350.922,133.667,127.258
2.3459,368.866,215.973,78.4607
2.346,374.817,283.081,49.8047
2.3461,356.781,313.751,46.3257
2.3462,314.575,313.385,58.8684
2.3463,261.017,304.962,62.1643
2.3464,209.381,284.18,57.9529
2.3465,146.484,245.636,75.3479
2.3466,125.61,226.227,95.6726
2.3467,225.311,244.629,111.877
2.3468,388.641,283.447,113.434
2.3469,554.077,269.531,103.363
2.347,558.746,164.795,52.4597
2.3471,394.501,14.8315,51.6357
2.3472,295.898,-120.026,32.4097
2.3473,134.583,-231.628,6.7749
2.3474,-168.091,-381.958,7.69043
2.3475,-392.12,-446.136,46.9666
2.3476,-462.891,-422.882,68.0237
2.3477,-461.884,-286.102,59.2346
2.3478,-353.851,-146.118,93.2007
2.3479,-160.492,-119.019,118.927
2.348,18.1274,-139.435,133.209
2.3481,215.698,-132.935,113.617
2.3482,366.394,-156.097,123.596
2.3483,392.578,-219.818,137.146
2.3484,373.81,-304.047,135.956
2.3485,326.752,-387.543,131.561
2.3486,261.017,-384.338,89.9048
2.3487,171.387,-302.032,49.0723
2.3488,96.3135,-206.268,21.4233
2.3489,75.8972,-141.632,12.8174
2.349,95.3064,-109.222,25.2686
2.3491,125.793,-85.7849,46.051
2.3492,171.844,-86.7004,57.9529
2.3493,263.947,-138.977,78.0029
2.3494,351.379,-214.691,100.983
2.3495,409.882,-245.27,121.216
2.3496,437.622,-225.952,112.427
2.3497,425.354,-143.463,88.3484
2.3498,395.874,-55.0232,61.615
2.3499,358.429,1.09863,49.8047
2.35,324.005,50.6287,36.7126
2.3501,266.876,99.0601,46.6003
2.3502,185.028,100.433,58.7769
2.3503,144.653,46.9666,69.5801
2.3504,139.893,-3.84521,94.1162
2.3505,149.597,-24.8108,110.413
2.3506,172.119,-2.01416,115.631
2.3507,229.98,48.5229,93.75
2.3508,288.574,99.2432,90.8203
2.3509,306.61,140.442,85.8765
2.351,306.976,175.873,59.2346
2.3511,280.334,201.874,18.8599
2.3512,206.635,173.126,3.75366
2.3513,109.039,114.716,27.2827
2.3514,31.5857,73.8831,47.8821
2.3515,-18.7683,68.0237,35.4309
2.3516,-51.7273,89.0808,5.12695
2.3517,-43.5791,127.625,2.56348
2.3518,35.5225,184.204,32.3181
2.3519,167.542,223.572,54.0161
2.352,300.293,224.487,85.144
2.3521,360.626,100.25,122.772
2.3522,196.93,-163.513,108.582
2.3523,-48.9807,-454.01,114.166
2.3524,-235.382,-622.009,47.5159
2.3525,-374.817,-694.153,61.615
2.3526,-469.666,-705.231,90.9119
2.3527,-463.989,-628.235,139.435
2.3528,-348.907,-460.236,154.266
2.3529,-213.867,-260.01,130.92
2.353,-7.87354,-111.969,116.821
2.3531,228.333,-77.9114,122.681
2.3532,426.727,-167.358,153.809
2.3533,545.197,-299.286,168.457
2.3534,585.022,-394.226,162.231
2.3535,539.337,-485.687,142.914
2.3536,433.502,-540.253,101.532
2.3537,354.492,-505.829,64.1785
2.3538,283.356,-406.586,35.1563
2.3539,237.03,-264.404,18.219
2.354,239.319,-117.554,5.67627
2.3541,280.609,-54.1077,5.95093
2.3542,340.393,-56.3049,42.1143
2.3543,412.354,-82.9468,86.6089
2.3544,469.94,-137.787,133.209
2.3545,517.639,-206.177,153.625
2.3546,553.436,-245.544,140.167
2.3547,570.648,-233.643,121.124
2.3548,565.063,-151.062,89.9963
2.3549,524.597,-26.5503,88.5315
2.355,457.581,94.2078,73.9746
2.3551,396.606,177.521,71.5027
2.3552,349.915,208.832,72.7844
2.3553,289.307,200.409,83.4045
2.3554,249.298,157.745,116.455
2.3555,253.876,97.5952,141.266
2.3556,287.384,62.439,170.654
2.3557,321.991,74.3408,159.027
2.3558,365.112,117.828,129.913
2.3559,394.775,195.374,85.5103
2.356,402.008,262.39,61.8896
2.3561,379.578,306.427,67.5659
2.3562,333.801,329.407,66.1926
2.3563,275.024,341.766,46.3257
2.3564,211.945,319.427,61.1572
2.3565,163.239,293.243,86.2427
2.3566,187.592,284.363,117.92
2.3567,285.736,275.482,119.843
2.3568,417.48,265.137,126.892
2.3569,516.724,226.776,92.1936
2.357,467.56,115.906,70.8618
2.3571,385.712,-4.30298,71.228
2.3572,344.604,-99.6094,33.2336
2.3573,164.337,-225.677,22.8882
2.3574,-155.457,-388.367,29.7546
2.3575,-375.641,-464.905,48.7061
2.3576,-466.37,-397.247,32.5012
2.3577,-458.862,-240.234,35.2478
2.3578,-334.351,-145.386,89.9963
2.3579,-186.035,-154.816,135.773
2.358,0.183105,-185.211,153.351
2.3581,203.339,-168.091,129.364
2.3582,340.759,-171.295,125.427
2.3583,386.627,-239.319,139.435
2.3584,387.909,-333.344,145.752
2.3585,349.274,-375.549,123.505
2.3586,275.757,-328.766,81.5735
2.3587,181.183,-252.411,51.5442
2.3588,103.638,-186.401,18.219
2.3589,85.5103,-160.034,10.5286
2.359,98.7854,-128.357,28.656
2.3591,121.307,-94.1162,51.3611
2.3592,164.703,-91.3696,59.7839
2.3593,248.932,-163.605,75.0732
2.3594,338.196,-231.445,97.229
2.3595,402.74,-242.523,123.138
2.3596,430.573,-189.88,115.906
2.3597,429.749,-115.631,96.1304
2.3598,407.776,-46.1426,65.094
2.3599,378.662,1.46484,44.5862
2.36,336.456,57.2205,37.8113
2.3601,262.39,99.7009,53.009
2.3602,186.31,79.5593,62.9883
2.3603,156.097,20.9656,74.6155
2.3604,141.998,-19.5923,90.6372
2.3605,136.688,-19.5923,102.356
2.3606,162.14,14.1907,100.525
2.3607,222.473,57.6782,97.8699
2.3608,276.947,100.433,104.462
2.3609,296.356,142.273,93.5669
2.361,306.61,190.063,55.7556
2.3611,284.546,205.627,16.6626
2.3612,208.466,160.492,15.4724
2.3613,115.814,99.1516,38.8184
2.3614,43.9453,69.8547,36.2549
2.3615,-17.6697,70.4956,2.83813
2.3616,-60.9741,88.7146,-7.69043
2.3617,-50.4456,116.272,17.1204
2.3618,30.2124,161.316,54.1077
2.3619,160.4,210.022,59.7839
2.362,268.158,214.142,83.2214
2.3621,300.201,75.0732,126.801
2.3622,160.126,-173.309,113.068
2.3623,-51.8188,-436.249,104.736
2.3624,-225.769,-606.903,56.0303
2.3625,-335.358,-678.589,76.2634
2.3626,-378.571,-676.3,105.835
2.3627,-373.535,-618.347,141.907
2.3628,-314.026,-500.61,160.583
2.3629,-201.782,-318.329,145.66
2.363,-22.9797,-149.139,111.694
2.3631,189.148,-94.1162,120.392
2.3632,372.07,-142.548,152.985
2.3633,473.602,-259.186,167.542
2.3634,527.435,-372.894,160.95
2.3635,527.069,-469.025,139.16
2.3636,464.813,-526.703,115.173
2.3637,393.677,-520.386,69.1223
2.3638,330.872,-440.735,39.917
2.3639,294.617,-290.497,33.5999
2.364,264.038,-137.787,17.0288
2.3641,263.489,-59.967,11.5356
2.3642,314.575,-43.1213,37.4451
2.3643,382.874,-66.4673,79.834
2.3644,442.749,-121.582,122.864
2.3645,505.554,-182.739,145.569
2.3646,557.922,-222.473,150.97
2.3647,580.719,-227.6,131.47
2.3648,576.965,-170.471,108.948
2.3649,542.175,-54.0161,95.2148
2.365,472.229,65.094,74.1577
2.3651,402.557,160.217,68.6646
2.3652,340.851,206.085,66.7419
2.3653,277.313,201.691,89.1724
2.3654,238.861,170.471,112.976
2.3655,234.65,130.737,139.252
2.3656,274.658,90.5457,159.76
2.3657,329.315,84.0454,161.133
2.3658,381.042,116.73,145.02
2.3659,409.607,178.436,90.3625
2.366,417.48,239.777,59.6008
2.3661,383.331,288.574,50.9033
2.3662,325.47,313.385,55.2063
2.3663,266.144,333.71,47.4243
2.3664,206.085,337.921,57.8613
2.3665,141.266,319.885,65.7349
2.3666,139.343,290.497,90.0879
2.3667,242.157,264.862,115.997
2.3668,374.451,259.369,120.117
2.3669,502.716,236.847,111.694
2.367,506.836,143.097,92.3767
2.3671,410.156,9.8877,86.5173
2.3672,347.626,-103.821,46.6003
2.3673,191.071,-219.086,19.5007
2.3674,-135.956,-398.712,33.4167
2.3675,-383.514,-485.413,61.8896
2.3676,-464.264,-410.431,53.4668
2.3677,-459.32,-221.558,50.5371
2.3678,-356.14,-113.251,76.9043
2.3679,-195.74,-128.174,122.589
2.368,-11.4441,-173.676,136.963
2.3681,204.987,-190.887,123.962
2.3682,354.492,-184.57,121.124
2.3683,399.261,-247.742,147.034
2.3684,392.67,-339.569,149.963
2.3685,349.64,-376.373,129.089
2.3686,268.707,-315.308,90.9119
2.3687,157.013,-240.601,52.3682
2.3688,79.7424,-180.45,24.9939
2.3689,73.1506,-152.435,7.50732
2.369,117.096,-135.315,22.7051
2.3691,154.083,-100.983,45.5017
2.3692,196.472,-87.616,68.2983
2.3693,273.102,-154.907,81.9397
2.3694,345.795,-233.917,102.631
2.3695,395.416,-255.249,123.138
2.3696,414.276,-211.487,112.244
2.3697,409.882,-119.659,83.313
2.3698,389.282,-42.2974,59.5093
2.3699,353.668,14.8315,55.2063
2.37,322.083,64.6362,41.2903
2.3701,256.439,110.046,50.354
2.3702,188.232,94.1162,59.6924
2.3703,165.253,26.001,70.8618
2.3704,162.506,-27.7405,92.6514
2.3705,164.337,-29.7546,106.11
2.3706,187.958,13.0005,103.729
2.3707,229.156,60.4248,92.1021
2.3708,268.799,101.166,93.4753
2.3709,279.51,141.998,82.9468
2.371,287.201,187.408,59.7839
2.3711,267.242,211.945,22.6135
2.3712,200.5,168.365,18.4021
2.3713,110.413,97.5952,30.1208
2.3714,47.0581,61.0657,32.135
2.3715,-2.65503,65.7349,9.52148
2.3716,-33.6914,90.5457,8.23975
2.3717,-18.1274,132.294,28.8391
2.3718,68.6646,177.338,72.6013
2.3719,182.007,223.206,63.446
2.372,313.751,216.797,95.3064
2.3721,316.681,85.8765,97.0459
2.3722,128.815,-188.232,111.877
2.3723,-84.2285,-459.503,100.891
2.3724,-243.713,-611.847,54.4739
2.3725,-339.844,-641.785,67.5659
2.3726,-370.056,-628.693,113.434
2.3727,-355.408,-590.79,153.442
2.3728,-292.694,-504.181,171.936
2.3729,-164.795,-331.604,134.949
2.373,4.94385,-158.661,102.997
2.3731,201.874,-92.1021,111.42
2.3732,354.126,-161.865,146.301
2.3733,454.376,-276.031,172.668
2.3734,503.357,-377.563,158.752
2.3735,500.519,-464.905,140.167
2.3736,447.144,-516.907,93.6584
2.3737,397.339,-505.829,60.8826
2.3738,353.668,-432.037,40.5579
2.3739,302.673,-272.278,28.9307
2.374,272.736,-128.998,20.6909
2.3741,274.2,-73.3337,13.2751
2.3742,308.899,-69.6716,36.8042
2.3743,380.585,-88.7146,77.179
2.3744,445.038,-136.597,137.238
2.3745,486.511,-177.338,154.999
2.3746,529.083,-210.571,148.132
2.3747,561.218,-211.67,121.674
2.3748,573.578,-147.583,104.187
2.3749,546.112,-34.79,91.3696
2.375,488.8,73.1506,82.489
2.3751,424.255,151.611,73.7
2.3752,354.584,184.57,79.4678
2.3753,279.51,176.697,83.313
2.3754,228.882,145.935,105.835
2.3755,226.135,111.694,124.054
2.3756,263.306,87.0667,150.879
2.3757,316.589,98.1445,153.442
2.3758,373.169,141.815,131.927
2.3759,416.107,201.233,85.2356
2.376,429.932,250.397,55.3894
2.3761,398.621,273.01,63.7207
2.3762,337.738,292.877,65.6433
2.3763,262.665,306.427,53.4668
2.3764,180.176,303.223,50.354
2.3765,97.6868,290.588,64.1785
2.3766,100.891,260.284,62.1643
2.3767,190.796,256.256,75.6226
2.3768,336.273,276.215,86.8835
2.3769,517.273,273.468,108.856
2.377,604.065,199.768,94.1162
2.3771,551.971,52.5513,77.179
2.3772,430.389,-128.265,48.6145
2.3773,184.937,-331.696,32.2266
2.3774,-143.097,-490.448,25.7263
2.3775,-406.952,-500.153,24.6277
2.3776,-514.801,-368.774,41.1987
2.3777,-506.195,-183.014,60.6079
2.3778,-408.6,-84.4116,90.5457
2.3779,-234.558,-79.5593,98.5107
2.378,-3.38745,-130.92,121.124
2.3781,223.938,-153.992,118.652
2.3782,377.838,-205.261,145.203
2.3783,452.637,-296.722,172.577
2.3784,432.404,-382.507,173.401
2.3785,344.788,-394.592,127.808
2.3786,242.523,-335.175,75.6226
2.3787,137.695,-255.798,45.7764
2.3788,61.615,-183.197,13.2751
2.3789,61.8896,-126.892,9.70459
2.379,102.722,-86.8835,13.7329
2.3791,148.59,-60.6995,38.0859
2.3792,200.409,-90.6372,65.2771
2.3793,273.651,-179.81,99.7009
2.3794,349.915,-257.904,124.969
2.3795,389.282,-269.531,125.61
2.3796,410.156,-218.17,102.173
2.3797,415.1,-133.209,71.9604
2.3798,398.712,-38.6353,48.7976
2.3799,362.091,44.0369,45.7764
2.38,320.343,102.905,50.5371
2.3801,259.552,125.336,50.6287
2.3802,195.465,82.489,58.2275
2.3803,151.062,9.52148,59.0515
2.3804,145.569,-47.0581,81.5735
2.3805,157.471,-52.2766,103.363
2.3806,171.936,-10.5286,119.659
2.3807,224.579,50.4456,111.42
2.3808,266.51,115.631,88.0737
2.3809,290.314,177.063,70.1294
2.381,298.004,215.515,50.6287
2.3811,273.193,208.832,41.0156
2.3812,207.825,163.239,32.5928
2.3813,128.082,96.8628,30.0293
2.3814,48.7061,51.6357,19.1345
